__index_level_0__,answers,context,document_id,question,title
2554,"{'answer_start': [390], 'text': ['노킹 현상']}","가솔린은 약 25개의 탄화수소로 구성된 수백 개의 탄화수소 혼합물입니다. 각 탄화수소는 엔진에서 다르게 연소됩니다. 엔진 유형에 따라 작동할 수 있는 가솔린의 양이 제한됩니다. \n\n엔진의 종류는 가솔린 증기와 공기의 혼합물이 실린더에서 압축되는 정도, 즉 압축비에 의해 결정됩니다. 압축비가 높을수록 믹서가 더 많이 압축됩니다. \n\n가솔린 엔진은 혼합물을 압축하는 동안 온도가 상승하면 점화 플러그에서 스파크를 방출하여 점화됩니다. 믹서가 직접 연소하는 '자체 점화' 또는 '예비 점화' 현상이 발생합니다. 이러한 현상은 연비를 낮추고 엔진에서 '딱딱'하는 소리인 노킹 현상을 유발한다. \n\n노킹 현상이 지속되면 엔진 부품이 파손될 수 있습니다.  높은 압축비를 가지는 엔진일수록 이런 노킹 현상이 일어나기 쉬우므로 높은 압축비의 엔진에는 높은 옥탄가의 연료를 사용하여야 한다. 요구되는 옥탄가는 엔진의 종류에 따라 다르며, 휘발유를 사용하는 경우에는 엔진이 요구하는 옥탄가보다 높은 옥탄가의 휘발유를 사용하여야 한다.",mrc-0-003888,높은 압축비의 엔진이 주의해야 하는 현상은?,옥탄가
315,"{'answer_start': [85], 'text': ['1986년']}","대부분의 런던 시민은 까마귀를 좋아하지만 때때로 ""부적절하게 행동하는"" 까마귀는 신뢰를 잃을 수 있습니다.  예를 들어, 조지라는 이름을 가진 까마귀는 1986년 텔레비전 안테나를 부수어 런던탑의 까마귀에서 퇴출되었고 웨일스로 보내졌다. \n\n1986년 9월 13일 토요일, 1975년부터 런던탑에서 살아온 까마귀 조지는 웨일즈 마운틴 동물원으로 보내졌습니다. 이 행동은 조지의 잘못된 행동으로 인한 것입니다.\n\n1996년에도 잘못된 행동으로 인해 두 마리의 까마귀가 퇴학당했습니다.\n\n까마귀에 대한 또 다른 이야기, ""제임스 크로우""와 ""에드가 소퍼""의 이야기가 있습니다 Runduptop의 까마귀가 죽은 후 James Crow, 또 다른 까마귀 Edgar Soffer는 사람들의 관심을 끌기 위해 죽은 척하기 시작했습니다. 어느 날, Edgar Soffer가 죽은 척 바닥에 누워 있을 때, Ravenmaster는 그가 정말로 죽었다고 생각하고 ""시체""를 주우려고 손을 뻗었습니다. Edgar Soffer는 재빨리 일어나 Ravenmaster의 손가락을 쪼아 큰 까마귀 울음 소리와 함께 날아갔습니다. 멀린이라는 이름의 까마귀도 죽은 척을 한다고 한다.",mrc-1-000489,조지가 런던탑에서 쫓겨난 해는?,런던탑의 까마귀
232,"{'answer_start': [36], 'text': ['가시광선 파장']}","아주 어린 별이나 무거운 원시성과 연관이 있는 HH 천체는 종종 가시광선 파장에서는 가스나 먼지 구름 때문에 희미하다. 주변에서 생성된 물질은 가시광선의 10개 또는 100개 파장에서 감광성일 수 있습니다. 이러한 내장 물체는 일반적으로 뜨거운 분자 수소 또는 따뜻한 일산화탄소 방출에 비추어 적외선 또는 전파에서 관찰할 수 있습니다. \n\n최근에 적외선 이미지는 ""적외선 HH 물체""의 많은 예를 보여줍니다. 대부분은 충격파로 나타납니다(항해의 파도와 유사). ), 일반적으로 ""활 충격파""라고 합니다. HH 물체와 마찬가지로 이 초음속 충돌은 원시성의 극에서 평행한 제트와의 충돌로 인해 발생합니다. 충격파는 양극 전류라고 불리는 물질의 연속적인 흐름을 형성하기 위해 주변의 조밀한 특성 가스를 ""소탕""하거나 ""끌어당깁니다"". 적외선 활 충격파는 100K 또는 1,000K의 온도에서 가스를 통해 100km/s의 속도로 이동합니다. 충격파는 특히 강한 부착력을 가진 가장 어린 별과 관련이 있기 때문입니다. 적외선 활 충격파는 일반적으로 다른 HH 물체보다 강한 제트와 시각적으로 연관됩니다. \n\n적외선 보우 충격파 현상은 HH 물체와 같은 방식으로 설명됩니다. 이러한 물체는 본질적으로 동일하기 때문에 제트와 주변 구름을 다르게 만들고 원자와 이온에 의한 광학 방출보다는 분자의 적외선 방출을 일으키는 것은 조건뿐입니다.",mrc-1-000365,HH 천체가 희미하게 나타나는 파장은?,허빅-아로천체
2779,"{'answer_start': [59], 'text': ['구우물']}","운정이라는 이름은 지역 내에 샘이 잘 나는 우물 아홉 개가 있어 마을이 형성되었고 그 마을이 있는 지역을 구우물이라고 부르던 것을 구름우물로 다시 옮겨지면서 붙여진 이름이라고 한다. 또는 그 지역의 자연마을인 야당리라는 이름처럼 들판에 큰 연못이 있어서 주변에 안개가 자주 끼어 구름마을이라 불리기도 한다. \n\n1956년 경의선역이 개통되고 향토마을의 이름을 따 운정역이라는 이름이 붙으면서 이 지역을 본격적으로 운정이라 부르기 시작했지만 아직까지는 작은 자연마을의 이름에 불과했고, 행정구역은 교하읍 야당리였기 때문에 교하나는 흔히 야당으로 불린다. 정부는 2003년 현재의 운정1동~3동 일대를 제2신도시개발지구로 지정하고 개발에 착수했다. 신도시의 이름이 택지개발지구의 이름과 같기 때문에 운정시라는 이름이 토지와 아파트 매매와 각종 뉴스에 사용되기 시작했다. 신도시개발지구와 인접한 지역은 이미 별도 택지개발이 진행되고 있어 행정구역명을 사용하지 않았다. 신도시 거주민과 원주민, 파주시에서도 이름 문제로 갈등이 빚어졌다. 파주는 운정시에 거주하는 주민이 증가함에 따라 2011년 7월 교하읍을 교하동, 운정1동, 운정2동, 운정3동으로 분할하여 정식 명칭은 운정동으로 하였다.",mrc-0-004238,물이 잘 나오는 우물 9개가 있어서 생겨난 마을이 처음 불리게 되었던 명칭은 무엇인가?,운정동 (파주시)
2629,"{'answer_start': [512], 'text': ['""유크타""']}","Mauryan 제국은 행정 구역을 수도 Pataliputra가 위치한 Magada 지역과 다른 4개의 ""pata""(속주)로 나누었습니다. \n* Prakhyapata - 제국 동부에 위치한 Tosali가 이끄는 지방. \n* 아반티 파타(Avanti Fatta) - 제국 서부에 위치한 우자인이 이끄는 속주. \n* 닥슈나파타 - 제국 남부에 위치한 수완나기리가 이끄는 속주. \n* Uttarapata - 제국의 동쪽 부분에 위치한 Taxila가 이끄는 속주. \n각 ""지방""은 왕자가 파견한 부왕이나 중앙 정부에서 파견된 총독이 다스렸습니다. ""아리야푸트라""라고 불렀다. 특히, 마우리아 제국에서는 정치 경험을 쌓기 위해 성인 왕자를 각 지방에 파견하는 전통이 있었습니다. 황제를 돕기 위해 속주로 왕자를 파견했고, 부왕으로서 마우리아 제국의 주권을 강화하려고 했다. \n\n각 속주는 ""아하라""(군현)들로 나뉘었으며 지방관직의 ""프라데시카""와 토지 측정관직의 ""라주카"", 비서 및 지방 회계를 담당하는 관직인 ""유크타"" 3명이 ""아하라"" 지역을 담당하였는데, 이들 중 지방관인 ""프라데시카""는 5년마다 중앙 정부가 있는 수도 파탈리푸트라에 방문해 근황을 보고해야만 하였으며, 이 제도는 아소카 시대부터 확립되었다. \n\n""아하라""는 다시 ""그라마""(마을)로 나뉘었고, 마을은 마을의 평의회 조직인 판차야트(Panchayat)가 선출한 그라미카(마을 추장)가 통치했습니다.",mrc-0-004013,아반티파타의 지방 회계를 맡은 직책은?,마우리아 제국
1017,"{'answer_start': [270], 'text': ['적극적 채권투자전략']}",채권 투자 전략은 크게 채권 운용 방식으로 수동적 전략과 능동적인 전략으로 나뉜다. 패시브 채권 투자 전략은 채권 시장이 효율적이고 모든 정보가 현재 채권 가격에 반영되고 채권 투자 위험을 최소화하여 채권 투자 위험을 제거하거나 최소화하여 원래의 목표 투자 수익률을 유지하려는 방어적인 투자 전략입니다. 가격은 공정하게 형성됩니다. 오전. 패시브 채권 투자 전략에는 채권 지수 성과를 복제하는 인덱싱 전략과 만기 간격을 일정하게 유지하는 사다리형 만기 전략이 있습니다. \n\n반면 적극적 채권투자전략은 채권가격에 시장의 모든 정보가 충분히 반영되어 있지 않다고 보고 우월한 정보나 예측을 통해 시장의 평균수익보다 높은 초과수익을 얻으려는 전략이다. 167 적극적인 투자전략의 핵심은 채권시장에서 수익률을 예측하고 상대적으로 저평가된 채권을 찾는 것이다. 적극적인 채권 투자 전략에는 채권 금리를 예측하고 만기를 조정하는 채권 금리 예측 전략과 수익률 곡선의 기울기를 이용하여 이익을 추구하는 수익률 곡선 라이딩 전략이 있습니다.,mrc-1-001560,채권투자전략을 둘로 나누었을 때 비교적 공격적인 전략은 무엇인가?,채권투자전략
1910,"{'answer_start': [396], 'text': ['다블뤼 주교']}","의배 의배는 1795년 경기도 용인에서 천주교를 경멸하는 귀족 집안에서 태어났다. 의배 의배는 과거 시험 공부를 마치고 아이들을 가르쳤다. 그는 결혼했지만 얼마 지나지 않아 아내가 세상을 떠나 아이 없이 홀아비로 오랜 세월을 보냈다. 1839년에 그는 Imvers 주교, Mohammed 신부, Shastang 신부의 순교를 목격했습니다. 의배 의배는 천주교를 이교도라고 생각했지만 선교사들이 죽어가는 모습을 보고 크게 기뻐했다. 그는 가톨릭 서적을 읽었고 가톨릭교가 ​​그를 더 나은 사람으로 만들 수 있다고 확신했습니다. 한양으로 올라가 세례를 받았습니다. 1845년 조선에 도착한 주교 페레올은 그를 교리교사(총장)로 임명했다.  교리교사 정의배는 죽을 때까지 그의 의무를 매우 충실히 수행하였으므로, 다블뤼 주교는 그가 성인의 삶을 살았다고 공언하였으며, 베르뇌 주교는 천국에서 정의배 회장과 함께 행복을 누릴 것이라고 말했다. 정의배는 성도들과 예비신자들에게 본을 보였고 병자와 고아들을 돌보았다. 그는 동료인 Pi Catalina와 두 번째 아내로 결혼하여 고의적으로 가난한 삶을 살았습니다. 그들은 자녀가 없었기 때문에 조카 P. Paul을 입양했습니다. P. Paul은 그들의 집에 살면서 Bretnière 신부에게 한국어를 가르쳤습니다. \n\n정의배 회장은 의지가 매우 강하고 항상 독실한 천주교 신자로 살아왔다. 그를 아는 모든 사람들은 그를 사랑하고 존경했습니다. 그는 항상 순교자로서 죽기를 원했습니다. Bretnière 신부는 미사 때마다 신도들에 대한 그의 경건한 태도를 칭찬하곤 했습니다. \n\n1866년 병인년에 박해가 일어나자 정의배는 다른 사람들을 피신시켰으나 그는 하지 않았다. 1866년 2월 25일 그는 체포되었고 매우 기쁘게 받아들였습니다. 당시 그의 나이 72세였다. 그는 네 명의 프랑스 선교사와 함께 감옥에서 며칠을 보냈습니다. 심한 고문 끝에 1866년 3월 11일 새남터에서 참수되었다.",mrc-0-002909,베르뇌 주교와 함께 정의배의 삶을 좋게 평가한 사람은?,정의배
136,"{'answer_start': [94], 'text': ['150석']}","1996년 총선 결과 새한국당 139석, 새정치국 79석, 자민당 50석, 더불어민주당 15석, 무소속 16석을 얻었다.  이로써 집권 여당인 신한국당은 또다시 과반인 150석 달성에 실패한 것으로 나타났다. \n\n그 후 새한국당은 더불어민주당에서 당선된 15명의 후보자와 16명의 무소속을 통합민주당에서 개명하기 시작했습니다. 국회를 장악하고 민심을 왜곡한다는 비판을 받았다. 신한당은 자진 입당을 막지 않는다는 입장을 취했지만, 야당은 신한당이 광범한 화해, 협박 등을 거쳐 인정한 만큼 신념 때문에 자진 입당을 허용하지 않았다고 비판했다. , 공권력을 이용한 외부 압력. \n\n이런 상황에서 야당과 야당이 국회법에 명시된 개원시한인 6월 5일까지 본관 조성에 대한 합의가 이루어지지 않자 6월 5일 단독 본회의를 열고 국회의장을 맡았습니다. 선거를 치르겠다고 밝혔습니다. 국회, 자민당 등 야당은 국회법의 개원시간이 강제규정이 아닌 법령으로, 개원은 원안 구성을 위한 협의가 끝난 후 열어야 한다고 주장했다. 결국 새한국당은 6월 5일 단독 본회의를 열었지만, 당의 최고령 의원으로 정식 선거까지 잠정의장을 지낸 김허남이 뜻밖에도 본회의를 방해하고, 국회의장은 열리지 않았다. \n\n6월 12일에 다시 열린 본회의에서 새한국당은 당대표 선거를 다시 실시하자고 주장했고, 야당 의원들은 이를 반대하며 긴 토론이 벌어졌다. 약 4시간여의 본회의가 끝난 뒤 김허남 임시위원장은 피로감을 호소하며 회의를 중단한다고 선언했다. 이후 김명윤 임시위원장이 본회의 재개와 의장선거 실시를 시도했으나 야당 의원들의 봉쇄로 위원장 자리에 앉지 못해 직무정지를 선언했다. 결국 본회의는 의장 선출 없이 폐회됐다. \n\n2번의 휴회 끝에 국회는 6월 24일 김명윤 임시의장이 주재하는 본회의를 다시 열었습니다. 본회의가 폐회된 후, 새한국당은 뜻밖에도 본회의를 재개하여 위원장 선출을 시도하였다. 했다. 이어 본회의로 돌아온 야당 의원들은 투표소와 투표함, 명판을 점거하고 투표용지를 압수하고 선거를 방해했다. \n\n그 후 원내 교섭단체 간 합의에 따라 임시국회 마지막 날인 7월 4일 국회의장 선거를 실시할 수 있게 됐다. 그러나 원구성 협상 과정에서 배제되는 것을 거부한 민주당이 의장을 장악했고, 임시 의장인 농성 김허남이 단장에서 의장 선거를 치러야 했다. 더불어민주당 의원들은 대선 직후 발언권을 조건으로 연좌농성을 해제해 김수한 신임 회장이 위원장석에서 본회의를 열 수 있었다.",mrc-0-000210,신한국당이 의석 과반수를 차지하기 위해 필요했던 의석 수는?,대한민국 제15대 국회 전반기 의장단 선거
3,"{'answer_start': [55], 'text': ['사이온지 긴모치']}","메이지 시대 이후 내각총리대신의 선정은 원로들이 결정했으나, 다이쇼 시대 말기까지 원로가 줄어들어 사이온지 긴모치만 남게 되었다. 사이온지는 기존 장로제도를 폐지하기 위해 장로를 도입하는 것을 반대했지만 5.15사변을 계기로 군의 부상으로 총리 혼자 후임자를 뽑기에는 사이온지 자신도 나이가 많았다. 이를 위해 중앙정부체제가 수립되었으며, 경험이 있는 사람과 추밀원 의장이 사이온지 장로와 만나 총리 대신 후임 총리 선출을 논의하면서 시작되었다. \n\n그러나 2/26 사건 직후 오카다 내각이 사임하자 중앙인민회의는 개최되지 않았고, 아베 노부유키 내각이 수립될 때까지 지속되지 않았다. 요나이 내각이 구성될 때 총리는 일부 고위 관리들의 의견을 경청했다. \n\n1940년 11월 사이온지가 사망한 후 내무대신은 중앙정부회의를 소집하고 후임 총리 선출 등에 대해 고위 관료들에게 조언하는 형식으로 변경했습니다. 이 형식은 1945년 4월 스즈키 간타로 내각이 수립될 때까지 유지되었으나, 같은 해 8월 15일 스즈키 내각이 사임하면서 중앙정부회의가 열리지 않았고, 결국 연합국 최고사령관은 이에 따라 , 중앙위원회의 권한이 소멸되었다.",mrc-0-000003,메이지 시대 이후에 존재하던 마지막 원로는 누구인가요?,중신회의
1899,"{'answer_start': [338], 'text': ['선거관리위원회']}","일본에서는 자율투표의 경우 각 투표소의 개표관리자가 참관인의 의견을 듣고 투표의 유효성을 판단한다. 판단 기준은 다음과 같으나 절대적인 기준이 아니라 판단의 혼란을 피하기 위한 일종의 지침이다. \n* 유효투표일 때\n:* 성과 이름 중 하나만 기재한 경우, 동명의 후보자가 없거나 해당 후보자가 1명인 경우 유효투표로 인정합니다. \n:* 잘 알려진 별명, 직업, 주소, 호칭 등을 유효한 투표로 인정할 수 있습니다. \n:* 정당 투표 시, 당대표 이름 또는 정당 이름과 당대표 이름을 함께 기재하면 유효투표로 인정될 수 있습니다.  \n:* 유권자의 실수로 약간의 오기(잘못 표기)가 발생한 경우, 선거관리위원회가 판단하여 어느 후보 또는 정당을 찍은 것인지 알 수 있으면 유효표로 처리한다. \n:* 읽기 방식은 같지만 모양이 다른 경우, 예를 들어 Kawada라는 이름의 후보가 있고 Kawada로 작성된 후보가 있는 경우 후자에 해당하는 후보가 없는 경우 유효한 것으로 간주합니다. . \n\n* 투표가 무효인 경우\n:* 후보자를 식별할 수 없는 표시나 그림은 무효 투표가 됩니다. \n:* 여러 후보자 또는 정당을 표시하면 무효 투표가 됩니다. \n\n일본에서는 어떤 후보자나 정당이 투표되었는지 확실하지 않은 투표를 ""의심스러운 투표""라고 하며, 선거 전에 충분히 이용 가능할 것으로 예상되는 의심스러운 투표의 유효성 또는 무효 기준을 선거관리위원회에서 미리 결정합니다. 투표일. 또한 정책을 수립하고 발표합니다.",mrc-0-002888,잘못 표기된 표를 유효표로 처리할 수 있는 권한을 가진 기관은?,자서식 투표
2078,"{'answer_start': [744], 'text': ['민법']}","상법 분야가 발전하면 특히 분쟁 예방을 위한 역할을 해야 합니다. 즉, 기업을 규제하는 법적 규제를 정확히 분석하고 향후 발생할 수 있는 법적 분쟁의 씨앗이 싹트지 않도록 사전에 대책을 강구하는 것이 필요하다. 이는 이른바 예방법에 속하지만 앞으로 이 분야에 대한 심도 있는 연구가 필요한 것이 사실이다. 해외의 경우 이러한 사전 대책을 위해 전문가의 힘을 빌린 사례가 많고, 사내 기획실 등의 장소에서 조사·검토가 이뤄지고 있다. 갈등은 가장 잘 피하고 발생하지 않도록 예방합니다. 다만, 부득이한 경우 분쟁이 발생할 수 있습니다. 이에 대비하기 위해서는 기업이 배려해야 합니다. 따라서 구두계약은 반드시 확인하여 서면으로 보관하여야 하며, 중요한 사항에 관한 서류는 공증인의 인증을 받아야 합니다. 발생한 분쟁은 최대한 가볍게 해결해야 합니다. 해결 방법에는 조정, 조정, 중재 및 소송이 있습니다. 화해는 당사자들이 서로 양보함으로써 분쟁을 끝내기로 합의할 때 성립됩니다. 조정은 제3자가 당사자 사이를 조정하고 화해와 타협을 확립하기 위해 노력할 때 발생합니다. 이 방법으로 분쟁이 해결되지 않으면 소송의 방법이 동원된다. 민사소송과 민사소송과 동일하나 상법의 규정에 의하여 진행되는 회사소송이 있습니다. 민사 소송은 일상적인 비즈니스 거래에서 발생하는 모든 법적 문제를 해결하는 재판입니다.  이는 분쟁·이해의 충돌을 국가의 재판권에 의하여 법률상 또는 강제적으로 해결·조정하기 위한 절차이지만, 그 법적 근거는 대부분 민법에 있다. 그 예로는 손해배상 소송, 부당한 이익 반환 소송 등이 있습니다. 상법은 약 50가지 유형의 소송을 규정하고 있습니다. 물론 모두 활용되고 있는 것은 아니고, 실질적으로는 거의 무의미하지만, 경제가 발전할수록 기업 소송이 늘어날 가능성이 큽니다. 따라서 회사로서 상법에서 규정하는 모든 소송에 대하여 충분히 고려하여야 합니다. 최근 세금문제에 대한 이의, 심사청구, 행정소송이 많이 제기되고 있습니다.",mrc-0-003161,부당이득 반환청구 소송 진행의 기초가 되는 법 영역은?,기업 경영에 대한 법규
192,"{'answer_start': [510], 'text': ['이마그니페르']}","기원전 104년부터 각 군단은 독수리(독수리)를 상징으로 사용했습니다. 아굴라라는 이름의 장교가 아굴라를 짊어지고 있었는데, 아굴라를 잃는 것은 매우 심각한 굴욕으로 여겨졌고, 아굴라를 잃는 것은 종종 군단 자체의 해산으로 이어졌습니다. 일반적으로 해산으로 이어진 것은 전투에서 아퀼라를 되찾을 수 없는 군단이 너무 많은 피해를 입어서 더 이상 추가 교전에서 효과적이지 않았기 때문입니다. \n갈리아 전쟁(Bk IV, Para. 25), Julius Caesar는 기원전 55년 브리타니아 정복 초기에 아퀼라의 안정이 어떻게 로마 병사들을 놀라게 했는지에 대해 설명합니다. 카이사르의 군대가 영국인을 두려워하여 배에서 떠나기를 꺼렸을 때, X 군단의 아퀼리퍼는 아퀼라를 싣고 있는 배에서 직접 뛰어내려 홀로 적들을 향해 행진했습니다. 당황한 동지들은 '함께 배에서 내리니 다른 배들의 사람들도 그 뒤를 따랐다. \n\n로마 제국의 탄생과 함께 로마 군단은 그들의 지도자인 황제와 조약을 맺었습니다.  각 군단은 이마그니페르라는 장교가 있었는데, 이들의 역할은 폰티펙스 막시무스로서의 황제의 이마고 (형상, 조각 등)가 있는 창을 들고 다니는 것이었다. \n\n또한, 각 군단에는 군단의 이름과 상징이 새겨진 시그넘을 들고 있는 벡실리퍼 또는 벡실리퍼가 있었습니다. 군단에서는 다른 부대를 지원하기 위해 주 수비대에서 예하 부대로 파견되는 것이 일반적이었지만, 이때 파견된 부대는 아퀼라가 아닌 벡실룸을 실어 나르므로 벡실레이션이라고 불렀다. 은도금된 벡실룸 미니어처는 퇴직이나 복무에서 노고에 대한 표창으로 ​​경찰관들에게 때때로 수여되었습니다. \n\n민간인도 로마 군단을 도왔다면 보상을 받을 수 있었습니다. 민간인들은 뛰어난 공로에 대한 대가로 화살촉 없는 화살을 수여받았는데, 이는 큰 영예로 여겨져 많은 영예를 안았다.",mrc-1-000294,각 군단에서 황제의 이마고가 새겨진 창을 들고 다니는 장교를 일컫는 명칭은?,로마 군단
290,"{'answer_start': [579], 'text': ['11월 21일']}","로마에 마지막 남은 이교도를 파괴하기 위해 필사적으로, Gelasius 왕은 고대 로마 시대부터 있었던 Lupercalia 축제를 마침내 금지했습니다. 그는 Ruperkalia 축제를 영속시키려 한 상원의원 Andromachus를 질책하는 편지를 썼습니다. 이 편지를 보면 우연히도 루퍼칼리아 축제에 대한 내용이 자세하게 나와 있는데, 이는 역사적으로도 가치가 있다. 역설적이게도 루페르칼리아 축제는 겔라시우스 왕에 의해 폐지되었지만, 동시에 그가 오늘 남긴 편지는 축제의 성격(다산과 순결)을 엿볼 수 있다. 의미심장하게도 축제의 이름은 정화를 의미하는 라틴어 februare에서 유래했으며, 여기서 2월을 의미하는 영어 단어가 탄생했습니다. 또한 예수 탄생 대축일 40일 후인 2월 2일 루페르칼리아 축제를 금지하는 대신 성모 마리아를 성전에 봉헌한 것을 기념하는 주님 축성 축일을 지켰다. \n\n또한 모든 마니교 서적이 산타 마리아 마조레 대성당 입구에서 발견되어 불태워졌습니다. \n\n짧지만 소란스러운 통치 후 겔라시우스 1세는 496년 11월 19일에 사망했습니다.  사후 성인으로 시성된 그의 축일은 그의 시신이 매장된 11월 21일로 지정되었다.",mrc-1-000450,루페르칼리아 축제를 금지시킨 사람의 시신이 안치된 날짜는?,교황 젤라시오 1세
3329,"{'answer_start': [472], 'text': ['P게이지']}","게임의 분위기는 슈퍼 마리오 브라더스와 유사한 형태로 돌아왔습니다. 마찬가지로 달리고, 달리고, 적을 공격할 수 있습니다. 단, 1편에 존재했던 스테이지 종료 시 마리오가 입장하는 성, 성에 입장하기 전에 내려오는 깃발은 이 게임에 존재하지 않는다. 대신 꽃, 버섯, 별 모양 카드 중 하나를 뽑을 수 있는 룰렛이 나타납니다. 이 카드 중 3개를 모으면 보상을, 별 3개를 모으면 5개의 추가 생명을, 3개의 꽃을 수집하면 3개의 추가 생명을, 3개의 버섯을 수집하면 2개의 추가 생명을 얻습니다. 모양을 섞어서 맞추면 추가 생명을 얻습니다. \n\n슈퍼 마리오 브라더스에서는 일반 슈퍼 마리오와 파이어 마리오만 변신할 수 있었는데, 이번 게임에서는 테일, 해머브러더스, 개구리, 라쿤 마리오로 변신하는 기능이 추가되었습니다. .  슈퍼마리오 상태에서 슈퍼나뭇잎을 먹으면 꼬리마리오로 변신하는데, 꼬리마리오는 꼬리를 휘둘러 적을 공격하는 것과 P게이지가 채워지면 게이지 쿨타임이 사라질 때까지 계속해서 날 수 있다. 또한 개구리 마리오(수중에서 자유롭게 이동할 수 있으며 이동 속도가 빠릅니다. ), 라쿤 마리오 (마리오 테일과 비슷하지만 아래쪽 화살표 키를 누르고 꼬리를 휘두르면 3초간 돌불 마리오로 변신합니다. ), 해머 마리오(Hammerbruss가 던진 망치를 사용하여 거의 모든 적을 공격할 수 있습니다. ) 있습니다. \n\n또한 플레이 중 획득한 아이템을 보관할 수 있는 아이템 락커라는 개념이 생겼습니다. 각 세부 단계에 들어가기 전에 이 인벤토리에서 아이템을 선택하여 사용할 수 있습니다. 예를 들어 별 모양의 무적 아이템을 사용할 경우, 플레이어는 세부 단계 진입 직후 일정 시간 동안 무적 상태가 됩니다. 게임보이 어드밴스 버전에서는 부메랑과 깃털이 추가되었고, 인벤토리가 40개 아이템으로 변경되었습니다. \n\n모든 세계를 클리어할 때마다 피치 공주는 특정 아이템과 함께 마리오에게 편지를 보냅니다. 7번째 월드를 클리어하면 쿠파가 피치공주를 납치하기 때문에 더 이상 피치공주에게서 아이템을 받을 수 없습니다. \n\n적의 공격을 받으면 패미컴 버전에서는 리틀 마리오가 되지만, 슈퍼패미컴 버전에서는 슈퍼 마리오가 되며, 한번 더 공격을 받으면 리틀 마리오가 됩니다. \n\n전작과 마찬가지로 적을 계속 밟을수록 포인트가 증가하고 생명력이 증가하는 시스템이 적용되었습니다.",mrc-0-005115,꼬리마리오가 게이지 쿨타임이 없어질 때까지 계속해서 날기 위해서 채워야 하는 것은?,슈퍼 마리오브라더스 3
987,"{'answer_start': [106], 'text': ['피루브산']}","지방산 합성\n동물에서 지방산은 수유 중 간, 지방 조직 및 유선의 탄수화물에서 주로 생성됩니다.  \n\n탄수화물을 지방산으로 전환시키는 첫 번째 중요한 단계는 해당과정을 통해 탄수화물을 피루브산으로 전환시키는 것이다 피루브산은 미토콘드리아에서 탈카복실화되어 아세틸-CoA로 전환된다. 그러나 미토콘드리아에서 생성된 아세틸-CoA는 지방산 합성이 일어나는 세포질로 운반되어야 합니다. Acetyl-CoA는 미토콘드리아에서 세포질로 직접 운반되지 않습니다. 세포질 아세틸-CoA를 얻기 위해 옥살로아세트산과 아세틸-CoA의 축합에 의해 생성된 시트르산은 미토콘드리아 내부 막에 존재하는 시트르산 수송체를 통해 세포질로 수송된다. 로 분해된다 옥살로아세트산은 말산 탈수소효소에 의해 말산으로 전환되고, 말산 탈수소효소는 미토콘드리아 내부 막의 말산-α-케토글루타르산 수송체에 의해 미토콘드리아 기질로 들어갑니다. 세포질 아세틸-CoA는 지방산 합성의 첫 번째 단계인 아세틸-CoA 카르복실라제에 의해 말로닐-CoA로 카르복실화됩니다. 구성된 일련의 반응에 두 개의 탄소를 추가하여 지방산 사슬을 연장하는 일련의 반복적인 반응에 관여합니다. 따라서 거의 모든 천연 지방산에는 짝수의 탄소 원자가 있습니다. 지방산 합성이 완료되면 유리 지방산은 거의 항상 글리세롤(글리세롤 1분자당 지방산 3분자)과 결합하여 동물의 주요 에너지원으로 사용되는 지방산의 주요 저장 형태인 트리글리세리드를 형성합니다. . . 지방산은 또한 세포막의 인지질 이중층(예: 핵, 미토콘드리아, 소포체 및 골지체와 같은 막으로 둘러싸인 세포 소기관의 막)을 형성하는 인지질의 주요 구성요소입니다.\n\n 동물의 순환은 저장된 트리글리세리드의 분해(또는 지방분해)에서 파생됩니다. 지방산은 물에 녹지 않기 때문에 이러한 지방산은 혈장 단백질 알부민과 함께 운반됩니다. 혈액 내 유리 지방산의 수준은 알부민 결합 부위의 가용성에 의해 제한됩니다. 미토콘드리아가 있는 모든 세포(중추신경계 제외)에 의해 혈액에서 흡수될 수 있습니다. 지방산은 미토콘드리아에서 β 산화를 통해서만 분해될 수 있으며, 이는 구연산 회로에서 이산화탄소와 물로 완전히 분해됩니다. 혈액뇌장벽은 단쇄 및 중쇄 지방산을 제외한 대부분의 유리지방산에 대해 불투과성이기 때문에 중추신경계의 세포에는 미토콘드리아가 있지만 혈액으로부터 유리지방산을 받을 수 없습니다. 이러한 세포는 세포막의 인지질과 세포 소기관 막의 인지질을 생산하고 유지하기 위해 위에서 설명한 것처럼 탄수화물로부터 자체 지방산을 생산해야 합니",mrc-0-001503,탄수화물이 지방산으로 바뀌는 과정에서 가장 먼저 무엇으로 변화하는가?,지방산
